Du;Au;Nom de la course;Catégorie;Organisateur;Discipline;Département;lieu
30/07/23;30/07/23;GRAND PRIX DE LA VILLE;Ecole de route;V C PAYS DE SAINT-FLOUR ;Route;15;NEUVÉGLISE
30/07/23;30/07/23;PRIX DE BELLIGNAT;Open2 hommes et +;E.C. ARBENT-MARCHON;Route;1;BELLIGNAT
30/07/23;30/07/23;GRIMPEE DE LA RAMAZ - TROPHEE DES GRIMPEES DE HAUTE SAVOIE;Grimpée chronométrée;Comité départemental Haute-Savoie FFC;Route;74;MIEUSSY  HAUTE SAVOIE
30/07/23;30/07/23;GRAND PRIX DE CHAMOUX SUR GELON ;Elite nationale hommes;CHAMBERY CYCLISME ORGANISATION;Route;73;CHAMOUX SUR GELON
30/07/23;30/07/23;GRAND PRIX DE CHAMOUX SUR GELON « TROPHÉE VINCENT LAVENU AG2R TEAM CITROEN»;U17 hommes;CHAMBERY CYCLISME ORGANISATION;Route;73;CHAMOUX SUR GELON
30/07/23;30/07/23;LÉLEX PAYS DE GEX CYCLO;Cyclosportive;ALPES VELO;Route;1;LÉLEX
25/07/23;25/07/23;GRAND PRIX DE COURS LA VILLE;Elite nationale hommes;COURS LA VILLE CYCLISME;Route;69;COURS LA VILLE
23/07/23;23/07/23;RANDONNÉE AU PROFIT DE LA RECHERCHE SUR LE DIABÈTE;Randonnée;VELO CLUB SANSAC ARPAJON ;Route;15;SENILHES (ARPAJON SUR CÈRE)
23/07/23;23/07/23;LES HAUTS DU RUESSIUM;U17 hommes;UNION CYCLISTE LE PUY EN VELAY ;Route;43;BLANZAC / SAINT PAULIEN
23/07/23;23/07/23;LES HAUTS DE RUESSIUM;Open1 hommes et +;UNION CYCLISTE LE PUY EN VELAY ;Route;43;BLANZAC / SAINTPAULIEN
23/07/23;23/07/23;LES HAUTS DU RUESSIUM;U19 hommes régional;UNION CYCLISTE LE PUY EN VELAY ;Route;43;BLANZAC / SAINT PAULIEN
23/07/23;23/07/23;GRAND PRIX DE VEAUCHE;Open1 hommes et +;U.C. FOREZ 42;Route;42;VEAUCHE
23/07/23;23/07/23;COURSE CYCLISAINTE DE SAINT DENIS LES BOURG;Open2 hommes et +;ST DENIS CYCLISME;Route;1;SAINT DENIS LES BOURG
23/07/23;23/07/23;COURSE CYCLISAINTE DE SAINT DENIS LES BOURG;Access hommes;ST DENIS CYCLISME;Route;1;SAINT DENIS LES BOURG
23/07/23;23/07/23;TOUR DE LA VALLEE DE LA TRAMBOUZE;U19 hommes fédéral;COURS LA VILLE CYCLISME;Route;69;COURS LA VILLE 
23/07/23;23/07/23;A VELO POUR LE DEPISTAGE DU CANCER DU SEIN;Randonnée;Comité départemental Haute-Savoie FFC;Route;74;DE LES HOUCHES À BONNEVILLE
23/07/23;23/07/23;LA CHATEL CHABLAIS LEMAN RACE;Cyclosportive;CHABLAIS LEMAN SPORT ORGANISATION;Route;74;CHATEL
23/07/23;23/07/23;AGGLO TOUR BOURG EN BRESSE;Elite nationale hommes;BOURG EN BRESSE AIN CYCLISME;Route;1;DOMSURE
22/07/23;22/07/23;PRIX DE LA MUNICIPALITE;U15+U17 femmes;VELO CLUB DE MAURIAC ;Route;15;CHALVIGNAC
22/07/23;22/07/23;PRIX DE LA MUNICIPALITE;U17 hommes;VELO CLUB DE MAURIAC ;Route;15;CHALVIGNAC
22/07/23;22/07/23;PRIX DE LA MUNICIPALITE;Ecole de route;VELO CLUB DE MAURIAC ;Route;15;CHALVIGNAC
22/07/23;22/07/23;GRAND PRIX CYCLISTE DU BEX D'YTRAC;Open1 hommes et +;SPRINTER CLUB AURILLACOIS;Route;15;LE BEX D'YTRAC (15130)
22/07/23;22/07/23;PROLOGUE FEMININ RONDE COSTELLOISE ;Elites femmes (régional) et +;G.O. COSTELLOIS 42;Route;42;LE COTEAU
22/07/23;22/07/23;RONDE COSTELLOISE;Open2 hommes et +;G.O. COSTELLOIS 42;Route;42;LE COTEAU
17/07/23;17/07/23;NOCTURNE DE LA VILLE D'AMBERT;Elites hommes (régional) et +;VELO CLUB AMBERTOIS ;Route;63;AMBERT
16/07/23;16/07/23;GRAND PRIX DE GLEIZE;Elites hommes (régional) et +;V.C. VILLEFRANCHE BEAUJOLAIS;Route;69;GLEIZE
16/07/23;16/07/23;GRAND PRIX DE LA VILLE ;Open1 hommes et +;V C PAYS DE SAINT-FLOUR ;Route;15;SAINT-FLOUR
16/07/23;16/07/23;PRIX DE DOMSURE;Open3 hommes et +;BOURG EN BRESSE AIN CYCLISME;Route;1;DOMSURE
16/07/23;16/07/23;PRIX DE DOMSURE;Elites femmes (régional) et +;BOURG EN BRESSE AIN CYCLISME;Route;1;DOMSURE
16/07/23;16/07/23;PRIX DE DOMSURE;U15 femmes;BOURG EN BRESSE AIN CYCLISME;Route;1;DOMSURE
16/07/23;16/07/23;PRIX DE DOMSURE;Access hommes;BOURG EN BRESSE AIN CYCLISME;Route;1;DOMSURE
15/07/23;15/07/23;L'AINDINOISE;Cyclosportive;ALPES VELO;Route;1;PARC DES OISEAUX > GRAND-COLOMBIER 
14/07/23;14/07/23;GRAND PRIX D ENNEZAT;U17 hommes;VELO CLUB RIOMOIS ;Route;63;ENNEZAT
14/07/23;14/07/23;GRAND PRIX D ENNEZAT;Open2 hommes et +;VELO CLUB RIOMOIS ;Route;63;ENNEZAT
14/07/23;14/07/23;GRAND PRIX DE CHARVIEU CHAVAGNEUX;Open2 hommes et +;CHARVIEU CHAVAGNEUX I.C.;Route;38;CHARVIEU CHAVAGNEUX
14/07/23;14/07/23;GRAND PRIX DE CHARVIEU CHAVAGNEUX;Elite nationale hommes;CHARVIEU CHAVAGNEUX I.C.;Route;38;CHARVIEU CHAVAGNEUX
13/07/23;13/07/23; CRITERIUM DE LA VILLE DE BRIOUDE;Open1 hommes et +;VELO SPORT BRIVADOIS ;Route;43;BRIOUDE
13/07/23;13/07/23;CRITERIUM DE LA VILLE DE BRIOUDE;Elites hommes (régional) et +;VELO SPORT BRIVADOIS ;Route;43;BRIOUDE
13/07/23;13/07/23;PROLOGUE CRITERIUM DE LA VILLE DE BRIOUDE;U17 hommes;VELO SPORT BRIVADOIS ;Route;43;BRIOUDE
12/07/23;16/07/23;AIN BUGEY VALROMEY TOUR;UCI Juniors;TOUR DU VALROMEY ORGANISATION;Route;1;
12/07/23;13/07/23;RANDO DU FREJUS;Randonnée;CHAMBERY CYCLISME ORGANISATION;Route;73;BARDONECHE MODANE MONT CENIS
12/07/23;13/07/23;RANDO DU FREJUS;Cyclosportive;CENTRE FORMATION POLE PERFORMANCE ESPOIRS DU SPORT FEMININ;Route;73;BARDONECHE 
11/07/23;11/07/23;PRIX DE LIGNEROLLES;Ecole de route;TEAM CYCLISTE MONTLUCON;Route;3;LIGNEROLLES
09/07/23;09/07/23;LA MAURIENNE CLASSIQUE CYCLO;Cyclosportive;CHAMBERY CYCLISME ORGANISATION;Route;73;SAINT JULIEN MONT DENIS CROIX DE FER
09/07/23;09/07/23;ETAPE DU TOUR ANNEMASSE-MORZINE;Cyclosportive;A.S.O;Route;74;
08/07/23;08/07/23;SEMI NOCTURNE DE MOULINS ( SPÉCIAL TOUR DE FRANCE);Elites hommes (régional) et +;R. O. MOULINS YZEURE AVERMES ;Route;3;MOULINS
08/07/23;08/07/23;SEMI NOCTURNE DE MOULINS ( SPÉCIAL TOUR DE FRANCE);Open2 hommes et +;R. O. MOULINS YZEURE AVERMES ;Route;3;MOULINS
08/07/23;08/07/23;GRIMPEE DE CHAMROUSSE;Grimpée chronométrée;G.M.C. 38 (EYBENS FORMATION);Route;38;URIAGE LES BAINS - CHAMROUSSE
04/07/23;04/07/23;NOCTURNE DE LA VILLE DE COURNON;Open2 hommes et +;V C COURNON D'AUVERGNE;Route;63;COURNON D'AUVERGNE
02/07/23;02/07/23;PROLOGUE GRAND PRIX DU MONASTIER SUR GAZEILLE;Ecole de route;VELO CLUB DU VELAY ;Route;43;LE MONASTIER SUR GAZEILLE
02/07/23;02/07/23;GRAND PRIX DU MONASTIER SUR GAZEILLE;Open3 hommes et +;VELO CLUB DU VELAY ;Route;43;LE MONASTIER SUR GAZEILLE
02/07/23;02/07/23;PROLOGUE GRAND PRIX DU MONASTIER SUR GAZEILLE;Access hommes;VELO CLUB DU VELAY ;Route;43;LE MONASTIER SUR GAZEILLE
02/07/23;02/07/23;PROLOGUE GRAND PRIX DU MONASTIER SUR GAZEILLE;U17 hommes;VELO CLUB DU VELAY ;Route;43;LE MONASTIER SUR GAZEILLE
02/07/23;02/07/23;29ÈME  PRIX DE LA MUNICIPALITE DE PRESILLY;U17 hommes;V.C. ST JULIEN EN GENEVOIS;Route;74;PRÉSILLY
02/07/23;02/07/23;29ÈME  PRIX DE LA MUNICIPALITE DE PRESILLY;U15 hommes;V.C. ST JULIEN EN GENEVOIS;Route;74;PRÉSILLY
02/07/23;02/07/23;29ÈME PRIX DE LA MUNICIPALITE DE PRESILLY;Ecole de route;V.C. ST JULIEN EN GENEVOIS;Route;74;PRÉSILLY
02/07/23;02/07/23;GRAND PRIX DE LA MUNICIPALITÉ ;U15 hommes;V.C. PIERRELATTE;Route;26;PIERRELATTE 
02/07/23;02/07/23;GRAND PRIX DE LA MUNICIPALITÉ ;Access hommes;V.C. PIERRELATTE;Route;26;PIERRELATTE 
02/07/23;02/07/23;GRAND PRIX DE LA MUNICIPALITÉ ;U17 hommes;V.C. PIERRELATTE;Route;26;PIERRELATTE 
02/07/23;02/07/23;JPP NEUF DE COEUR;Cyclosportive;V.C. CLUSES SCIONZIER;Route;74;CLUSES LES CARROZ
02/07/23;02/07/23;PRIX DES JEUNES DE COURS LA VILLE;U17 hommes;COURS LA VILLE CYCLISME;Route;69;COURS LA VILLE
02/07/23;02/07/23;PRIX DES JEUNES DE COURS LA VILLE;Ecole de route;COURS LA VILLE CYCLISME;Route;69;COURS LA VILLE
02/07/23;02/07/23;SOUVENIR MARIUS VIAL;Ecole de route;CHARVIEU CHAVAGNEUX I.C.;Route;38;LES AVENIERES
02/07/23;02/07/23;GRAND PRIX DES AVENIERES SOUVENIR MARIUS VIAL;Open1 hommes et +;CHARVIEU CHAVAGNEUX I.C.;Route;38;LES AVENIERES
02/07/23;02/07/23;PRIX DE CUISEAUX;Elites hommes (régional) et +;BOURG EN BRESSE AIN CYCLISME;Route;1;71 CUISEAUX
01/07/23;01/07/23;MONTTE CHRONOMETREE DU COL DU BEAL (TROPHEE DES GRIMPEURS);Grimpée chronométrée;VELO CLUB AMBERTOIS ;Route;63;VERTOLAYE
01/07/23;01/07/23;TDJC CLUSES - JPP KIDS;Ecole de route;V.C. CLUSES SCIONZIER;Route;74;CLUSES
01/07/23;01/07/23;PRIX DU COMITE DES FETES DE MOURJOU;U17 hommes;SPRINTER CLUB AURILLACOIS;Route;15;MOURJOU (15)
01/07/23;01/07/23;PRIX DU COMITE DES FETES DE MOURJOU;Ecole de route;SPRINTER CLUB AURILLACOIS;Route;15;MOURJOU (15)
01/07/23;02/07/23;TOUR DE LA CABA;Open1 hommes et +;A C V AURILLACOIS ;Route;15;LAROQUEVIEILLE
30/06/23;02/07/23;TOUR DU PAYS ROANNAIS;Elite nationale hommes;C.R.4 CHEMINS/ROANNE;Route;42;
25/06/23;25/06/23;LA GRAND BO;Cyclosportive;V.C. DU GRAND BORNAND;Route;74;LE GRAND BORNAND
25/06/23;25/06/23;TOUR DU PLUS GRAND VOLCAN D'EUROPE;Randonnée;SPRINTER CLUB AURILLACOIS;Route;15;REILHAC - REILHAC
25/06/23;25/06/23;CHAMPIONNAT AUVERGNE-RHONE-ALPES ROUTE DE L'AVENIR;U19 hommes régional;E.C. ST ETIENNE - LOIRE;Route;42;JONZIEUX
25/06/23;25/06/23;CHAMPIONNAT AUVERGNE-RHONE-ALPES ROUTE DE L'AVENIR;U15+U17 femmes;E.C. ST ETIENNE - LOIRE;Route;42;JONZIEUX
25/06/23;25/06/23;CHAMPIONNAT AUVERGNE-RHONE-ALPES ROUTE DE L'AVENIR;U17 hommes;E.C. ST ETIENNE - LOIRE;Route;42;JONZIEUX
24/06/23;24/06/23;GRIMPEE SALLANCHES-CORDON;Grimpée chronométrée;V.C. MONT BLANC;Route;74;SALLANCHES
24/06/23;24/06/23;PRIX DE MORNAY;Access hommes;U.S. OYONNAX;Route;1;MORNAY NURIEUX
24/06/23;24/06/23;PRIX DE MORNAY;Open3 hommes et +;U.S. OYONNAX;Route;1;MORNAY NURIEUX
24/06/23;25/06/23;LYON-GENEVE ULTRA NIGHT RACE;Ultra distance;ALPES VELO;Route;69;LYON > GENÈVE
23/06/23;25/06/23;TRILOGIE DE MAURIENNE;Cyclosportive;OUTDOOR SPORT ORGANISATION;Route;73;TOUR EN MAURIENNE
23/06/23;25/06/23;FORESTCIME;Cyclosportive;LA FORESTIERE;Route;1;ARBENT
18/06/23;18/06/23;GRAND PRIX DE ST CLAIR DE LA TOUR;U15 hommes;E.C. ST CLAIROISE;Route;38;BELLEFONTAINE
18/06/23;18/06/23;GRAND PRIX DE ST CLAIR DE LA TOUR;U17 hommes;E.C. ST CLAIROISE;Route;38;BELLEFONTAINE
18/06/23;18/06/23;GRAND PRIX DE ST CLAIR DE LA TOUR;Access hommes;E.C. ST CLAIROISE;Route;38;BELLEFONTAINE
18/06/23;18/06/23;GRAND PRIX DE BATHERNAY;Open2 hommes et +;V.S. ROMANAIS PEAGEOIS;Route;26;BATHERNAY
18/06/23;18/06/23;TROPHEE VINCENT LAVENU - BATHERNAY;U17 hommes;V.S. ROMANAIS PEAGEOIS;Route;26;BATHERNAY
18/06/23;18/06/23;TROPHEE VINCENT LAVENU - BATHERNAY;U15 hommes;V.S. ROMANAIS PEAGEOIS;Route;26;BATHERNAY
18/06/23;18/06/23;TROPHEE VINCENT LAVENU - BATHERNAY;U15+U17 femmes;V.S. ROMANAIS PEAGEOIS;Route;26;BATHERNAY
18/06/23;18/06/23;GRAND PRIX DE LA VILLE DE RIORGES OPEN 3 + ACCESS;Access hommes;V.C. ROANNAIS;Route;42;RIORGES
18/06/23;18/06/23;PETIT PRIX DE LA VILLE DE RIORGES;U17 hommes;V.C. ROANNAIS;Route;42;RIORGES
18/06/23;18/06/23;PETIT PRIX DE LA VILLE DE RIORGES;Ecole de route;V.C. ROANNAIS;Route;42;RIORGES
18/06/23;18/06/23;GRIMP'YAUTE;Cyclosportive;V.C. CLUSES SCIONZIER;Route;74;CLUSES
18/06/23;18/06/23;PRIX DE LA CAROSSERIE PAIS;U17 hommes;V.C. ANNEMASSE;Route;74;VILLE LA GRAND
18/06/23;18/06/23;PRIX DE LA MUNICIPALITE DE VILLE LA GRAND;Ecole de route;V.C. ANNEMASSE;Route;74;VILLE LA GRAND
18/06/23;18/06/23;PRIX DE LA VILLE DE LEMPDES;Open1 hommes et +;V C COURNON D'AUVERGNE;Route;63;LEMPDES
18/06/23;18/06/23;PROLOGUE PRIX DE LA VILLE DE LEMPDES;U17 hommes;V C COURNON D'AUVERGNE;Route;63;LEMPDES
18/06/23;18/06/23;GRAND PRIX DES JEUNES CYCLISTES;Ecole de route;U C VARENNES SAINT POURCAIN ;Route;3;SAINT-POURÇAIN SUR SIOULE
18/06/23;18/06/23;PRIX DES 4  COMMUNES DE LA COMBE DU VAL;Access hommes;E.C. ARBENT-MARCHON;Route;1;VIEUX D IZENAVE
18/06/23;18/06/23;PRIX DE LA VIEILLE AUBERGE;U17 hommes;E.C. ARBENT-MARCHON;Route;1;VIEUX D IZENAVE
17/06/23;17/06/23;PRIX DE LA MUNICIPALITE;U15+U17 femmes;VELO CLUB DE MAURIAC ;Route;15;DRUGEAC
17/06/23;17/06/23;PRIX DE LA MUNICIPALITE;U17 hommes;VELO CLUB DE MAURIAC ;Route;15;DRUGEAC
17/06/23;17/06/23;PRIX DE LA MUNICIPALITE;Ecole de route;VELO CLUB DE MAURIAC ;Route;15;DRUGEAC
17/06/23;17/06/23;RENCONTRE DES ECOLES DE CYCLISME DE SECHERAS;Ecole de route;UC TAIN TOURNON;Route;7;SECHERAS
17/06/23;17/06/23;PRIX DE SAINT SYMPHORIEN SUR COISE OPEN 1 /2/3 + ACCESS +++;Open1 hommes et +;C.R.4 CHEMINS/ROANNE;Route;69;SAINT SYMPHORIEN SUR COISE
17/06/23;17/06/23;L'ARDÉCHOISE;Cyclosportive;ARDECHOISE CYCLO PROMO;Route;7;SAINT-FÉLICIEN
16/06/23;17/06/23;L'ARDÉCHOISE ULTRA;Cyclosportive;ARDECHOISE CYCLO PROMO;Route;7;SAINT-FÉLICIEN
11/06/23;11/06/23;47ÈME PRIX DE FEIGERES;Access hommes;V.C. ST JULIEN EN GENEVOIS;Route;74;FEIGÈRES
11/06/23;11/06/23;47ÈME PRIX DE FEIGERES;Open1 hommes et +;V.C. ST JULIEN EN GENEVOIS;Route;74;FEIGÈRES
11/06/23;11/06/23;ARVE CHABLAIS TOUR - ETAPE 2;U15+U17 femmes;V.C. CLUSES SCIONZIER;Route;74;CLUSES
11/06/23;11/06/23;ARVE CHABLAIS TOUR - ETAPE 2;U17 hommes;V.C. CLUSES SCIONZIER;Route;74;CLUSES
11/06/23;11/06/23;ARVE CHABLAIS TOUR - ETAPE 2;U15 hommes;V.C. CLUSES SCIONZIER;Route;74;CLUSES
11/06/23;11/06/23;GRAND PRIX D'EURRE;Open1 hommes et +;U.C. MONTMEYRAN VALENCE;Route;26;EURRE
11/06/23;11/06/23;GRAND PRIX D'EURRE;U15 hommes;U.C. MONTMEYRAN VALENCE;Route;26;EURRE
11/06/23;11/06/23;GRAND PRIX D'EURRE;U17 hommes;U.C. MONTMEYRAN VALENCE;Route;26;EURRE
11/06/23;11/06/23;PRIX DE LIGNEROLLES;U17 hommes;TEAM CYCLISTE MONTLUCON;Route;3;LIGNEROLLES
11/06/23;11/06/23;PRIX DE LIGNEROLLES;U15 hommes;TEAM CYCLISTE MONTLUCON;Route;3;LIGNEROLLES
11/06/23;11/06/23;27ÈME SOUVENIR ANTONIN MAGNE;Open1 hommes et +;SPRINTER CLUB AURILLACOIS;Route;15;AURILLAC
11/06/23;11/06/23;GRAND PRIX CYCLISTE ROUTE SCA;Access hommes;S.C. LES ABRETS;Route;38;FITILIEU
11/06/23;11/06/23;GRAND PRIX CYCLISTE ROUTE SCA;Open3 hommes et +;S.C. LES ABRETS;Route;38;FITILIEU
11/06/23;11/06/23;GRAND PRIX CYCLISTE ROUTE SCA;Ecole de route;S.C. LES ABRETS;Route;38;FITILIEU
11/06/23;11/06/23;MEGEVE MONT BLANC CYCLING;Cyclosportive;C.S. MEGEVE;Route;74;MEGEVE
11/06/23;11/06/23;GRAND PRIX ECOLE DES JEUNES SAINT CHAMOND;Ecole de route;C.R. ST CHAMOND;Route;42;SAINT CHAMOND
10/06/23;10/06/23;PRIX DE LA VILLE DE GERZAT;Open1 hommes et +;VELO SPORT GERZATOIS ;Route;63;GERZAT
10/06/23;10/06/23;JOURNEE JEUNESSE JOB ECOLES DE CYCLISME;Ecole de route;VELO CLUB AMBERTOIS ;Route;63;JOB
10/06/23;10/06/23;PETIT PRIX DE LA VILLE DE ROANNE;Ecole de route;V.C. ROANNAIS;Route;42;ROANNE
10/06/23;10/06/23;GRAND PRIX DE LA VILLE DE ROANNE OPEN 3 + ACCESS;Access hommes;V.C. ROANNAIS;Route;42;ROANNE
10/06/23;10/06/23;PETIT PRIX DE LA VILLE DE ROANNE;U17 hommes;V.C. ROANNAIS;Route;42;ROANNE
10/06/23;10/06/23;ARVE CHABLAIS TOUR - ETAPE 1;U15 hommes;TEAM ALLINGES PUBLIER;Route;74;ALLINGES
10/06/23;10/06/23;ARVE CHABLAIS TOUR - ETAPE 1;U17 hommes;TEAM ALLINGES PUBLIER;Route;74;ALLINGES
10/06/23;10/06/23;ARVE CHABLAIS TOUR - ETAPE 1;U15+U17 femmes;TEAM ALLINGES PUBLIER;Route;74;ALLINGES
10/06/23;10/06/23;TDJC HAUTE SAVOIE;Ecole de route;C.S. MEGEVE;Route;74;MEGEVE
10/06/23;10/06/23;TROPHEE DES GRIMPEURS SAINT PROJET DE SALERS COL DE LEGAL;Grimpée chronométrée;A C V AURILLACOIS ;Route;15;SAINT PROJET DE SALERS
09/06/23;11/06/23;TOUR DU BEAUJOLAIS;Elite nationale hommes;TOUR DU BEAUJOLAIS ORGANISATION;Route;69;
